0.169436,0.01594,-0.490977,-0.049481,0.194583,0.177615,-0.106907,0.280065,-0.231575,-0.307593,0.071548,0.120272,0.118209,0.016654,-0.161634,0.003833,-0.220902,-0.188402,-0.078914,0.414635,0.264685,-0.226073,0.364588,0.265247,0.080383,-0.227207,-0.128282,-0.293627,-0.103975,0.273044,-0.14693,0.013492,-0.110729,0.197148,0.347054,0.069424,-0.337193,0.199242,0.160165,0.289591,0.287428,0.110192,0.02866,-0.214268,-0.217618,-0.032924,-0.220075,0.026679,0.41856,0.00583,-0.143409,0.223631,-0.023085,-0.192484,0.130675,-0.031919,-0.207974,0.124976,0.052122,0.227901,0.037772,-0.308333,0.147074,-0.191397
0.137446,-0.050151,-0.441381,-0.038079,0.126599,0.164929,-0.160348,0.326214,-0.225401,-0.293391,0.008029,0.090876,0.151522,0.029185,-0.160706,-0.020173,-0.305608,-0.227624,-0.107056,0.5211,0.28097,-0.18331,0.346356,0.263953,0.06246,-0.300253,-0.125821,-0.230527,-0.059301,0.217149,-0.069677,0.095405,-0.183665,0.229951,0.373955,0.098399,-0.23293,0.212051,0.13275,0.213141,0.326625,0.08718,0.084487,-0.204974,-0.212079,-0.116029,-0.246457,0.080182,0.33897,0.035336,-0.137101,0.175465,-0.069446,-0.12326,0.132423,-0.013466,-0.151014,0.226966,0.05799,0.17866,0.058804,-0.266401,0.188089,-0.183352
0.175007,0.081751,-0.443622,-0.030619,0.080919,0.106272,-0.122059,0.372645,-0.079526,-0.318547,0.18332,0.072922,0.199845,-0.059072,-0.175416,0.0535,-0.204381,-0.124668,-0.005847,0.383916,0.205462,-0.240107,0.283722,0.336927,0.132885,-0.237278,-0.101509,-0.282212,-0.045646,0.222296,-0.276492,-0.01471,-0.143577,0.250034,0.468324,0.15623,-0.309365,0.279177,0.174566,0.236249,0.189439,0.110434,0.121602,-0.148986,-0.216097,-0.157905,-0.142648,0.029305,0.312723,-0.085784,-0.169268,0.215254,-0.003937,-0.214343,0.116787,-0.037729,-0.069052,0.192673,0.171633,0.097442,-0.065481,-0.268833,0.081869,-0.182426
0.170737,-0.016341,-0.50422,-0.054232,0.19863,0.176318,-0.093215,0.260325,-0.225532,-0.31654,0.116088,0.145867,0.152346,0.026333,-0.134012,0.020109,-0.17942,-0.218773,-0.098439,0.436159,0.277825,-0.256742,0.382659,0.268765,0.096309,-0.243502,-0.14629,-0.289658,-0.0831,0.273749,-0.143015,0.024496,-0.136346,0.212971,0.293751,0.070115,-0.354426,0.227391,0.124089,0.277364,0.337707,0.093658,0.023299,-0.246684,-0.246879,-0.004836,-0.23746,-0.005304,0.428911,0.005201,-0.181931,0.277429,-0.031831,-0.21091,0.094788,-0.062816,-0.160128,0.110461,0.01546,0.23749,0.032717,-0.346287,0.152165,-0.181054
0.167456,-0.004945,-0.48968,-0.047615,0.184169,0.199798,-0.100347,0.26276,-0.243398,-0.340008,0.0848,0.147053,0.124723,-0.000448,-0.120323,0.027224,-0.215935,-0.269548,-0.051559,0.430531,0.256104,-0.21748,0.3696,0.266438,0.047194,-0.237724,-0.156182,-0.295083,-0.119446,0.27291,-0.167611,0.050659,-0.131573,0.22148,0.3326,0.094485,-0.37499,0.197182,0.148336,0.271749,0.327994,0.121891,0.071082,-0.247051,-0.25248,-0.056341,-0.261664,0.045097,0.407532,0.002719,-0.163996,0.245794,-0.042645,-0.188242,0.138357,-0.002027,-0.184526,0.101695,0.039841,0.200167,0.029165,-0.350335,0.18154,-0.177076
0.180284,-0.003174,-0.523855,-0.045646,0.200558,0.206991,-0.073411,0.282532,-0.240815,-0.305071,0.105318,0.128725,0.145894,-0.003339,-0.139709,-0.019545,-0.192445,-0.235553,-0.142723,0.402285,0.193538,-0.268602,0.392183,0.353475,0.014248,-0.311228,-0.172165,-0.306236,-0.108197,0.324823,-0.155091,0.004107,-0.101461,0.213053,0.308671,0.117629,-0.379532,0.236564,0.105141,0.286501,0.301787,0.163268,0.07973,-0.211476,-0.201917,0.008962,-0.246359,0.028104,0.414051,-0.023699,-0.136575,0.221946,-0.049279,-0.207555,0.13372,-0.065715,-0.173877,0.071742,0.051988,0.175542,0.04719,-0.390778,0.180328,-0.131078
0.148321,-0.055715,-0.450065,-0.05071,0.105897,0.044275,-0.16954,0.364467,-0.229291,-0.377488,0.002368,0.118376,0.228835,0.049378,-0.16635,-0.049526,-0.335374,-0.186894,-0.096814,0.394012,0.255535,-0.25391,0.295105,0.140183,0.117368,-0.207334,-0.148617,-0.211151,-0.012243,0.290339,-0.218628,0.04643,-0.176784,0.190223,0.384821,0.111057,-0.269937,0.109867,0.205809,0.266571,0.211633,0.150211,0.097298,-0.129686,-0.146899,-0.01142,-0.170446,0.098765,0.382683,0.010831,-0.151493,0.25832,0.002138,-0.155401,0.123076,0.000607,-0.183031,0.154824,0.12196,0.136721,0.093404,-0.307743,0.122687,-0.205098
0.167561,0.043463,-0.501704,-0.008723,0.222297,0.11828,-0.04223,0.274379,-0.26501,-0.381739,0.06373,0.166475,0.150344,0.054428,-0.17136,0.05864,-0.215552,-0.235201,-0.084581,0.420875,0.295556,-0.214753,0.340905,0.237497,0.067445,-0.263656,-0.14819,-0.294364,-0.045272,0.246783,-0.161204,0.109197,-0.159726,0.222077,0.35255,0.113411,-0.329855,0.18488,0.165218,0.270782,0.280981,0.093114,0.052471,-0.231066,-0.268462,-0.031635,-0.207519,0.043109,0.363495,0.007667,-0.214146,0.306022,-0.06308,-0.164579,0.126249,-0.03339,-0.140264,0.144943,0.014335,0.231649,0.040361,-0.295303,0.173682,-0.198141
0.133517,-0.0176,-0.447712,-0.085585,0.210519,0.164633,-0.111488,0.301453,-0.249246,-0.276726,0.088295,0.128745,0.133206,0.003916,-0.14562,0.017542,-0.202713,-0.201256,-0.082492,0.43219,0.251684,-0.250102,0.375885,0.231112,0.110869,-0.24088,-0.120934,-0.271044,-0.028114,0.275895,-0.158424,0.037118,-0.156285,0.18859,0.328656,0.097897,-0.293532,0.209721,0.175669,0.26448,0.350117,0.141984,0.032505,-0.240659,-0.219939,-0.073514,-0.19192,0.047991,0.390817,0.003425,-0.153977,0.180329,-0.022255,-0.183471,0.145118,-0.04178,-0.15055,0.17683,0.027265,0.218262,0.032246,-0.330159,0.187496,-0.195235
0.159801,-0.019071,-0.417175,-0.062536,0.16095,0.178513,-0.110212,0.28932,-0.260115,-0.330849,0.066031,0.12465,0.100523,0.067917,-0.195969,0.035997,-0.229448,-0.253237,-0.076552,0.448269,0.254488,-0.268484,0.396825,0.267891,0.098269,-0.277831,-0.158698,-0.274758,-0.046283,0.282104,-0.157505,0.102209,-0.164378,0.218608,0.334297,0.095165,-0.363892,0.180698,0.138176,0.285609,0.332785,0.085289,0.015857,-0.1889,-0.227154,-0.010761,-0.223781,0.063825,0.368423,0.056317,-0.167857,0.234068,-0.011872,-0.164876,0.125354,-0.000382,-0.140154,0.12764,-0.000545,0.183892,0.005005,-0.336614,0.18332,-0.211964
0.170124,-0.004385,-0.518698,-0.077991,0.221067,0.18681,-0.128357,0.256509,-0.231579,-0.311196,0.106554,0.11341,0.100356,0.046247,-0.143128,0.014435,-0.253326,-0.209368,-0.096377,0.394193,0.275239,-0.238968,0.35616,0.255985,0.095417,-0.239708,-0.144264,-0.253219,-0.075976,0.264637,-0.201633,0.036226,-0.14533,0.222698,0.360392,0.09573,-0.300101,0.209175,0.169662,0.254477,0.320489,0.082947,0.016648,-0.193238,-0.210014,-0.022896,-0.223267,0.046667,0.381452,-0.01857,-0.148238,0.218001,-0.040803,-0.193277,0.094504,-0.000869,-0.163164,0.178507,0.083769,0.216367,0.014025,-0.327812,0.20528,-0.19809
0.241515,0.057403,-0.470545,-0.0778,0.225956,0.158909,-0.128088,0.273096,-0.247332,-0.27237,0.024077,0.149584,0.142095,-0.012367,-0.153172,0.040253,-0.223962,-0.267039,-0.075421,0.475207,0.271685,-0.192274,0.410829,0.239559,0.087982,-0.24505,-0.185212,-0.294483,-0.075577,0.256973,-0.192124,0.055011,-0.132262,0.189509,0.300291,-0.006725,-0.368105,0.191021,0.1528,0.243546,0.393619,0.112169,0.028161,-0.281869,-0.21269,-0.031019,-0.285709,0.028434,0.448473,0.024026,-0.111284,0.200731,-0.075009,-0.218768,0.064709,-0.054723,-0.158477,0.139173,0.022214,0.247088,0.017765,-0.322678,0.170407,-0.1303
0.174207,0.046866,-0.454281,-0.075017,0.164902,0.226496,-0.128469,0.299995,-0.150549,-0.34945,0.061301,0.142612,0.179216,0.060878,-0.145294,0.009876,-0.208936,-0.209978,-0.104614,0.428747,0.295361,-0.254949,0.312547,0.299868,0.027176,-0.234315,-0.102611,-0.300662,-0.087865,0.274143,-0.14017,0.049405,-0.15103,0.213329,0.319575,0.101323,-0.368379,0.233604,0.126516,0.329185,0.350347,0.066958,0.024516,-0.211541,-0.23927,-0.05738,-0.213265,0.029545,0.404684,-0.006617,-0.156191,0.247423,-0.058866,-0.138057,0.077339,-0.039779,-0.140319,0.151781,0.074219,0.222409,0.008447,-0.332698,0.185099,-0.193344
0.182574,-0.016177,-0.521337,-0.077974,0.244368,0.189542,-0.111053,0.258135,-0.220673,-0.314241,0.055058,0.160902,0.13599,0.013339,-0.126197,0.044985,-0.211523,-0.225506,-0.054873,0.418352,0.266512,-0.267071,0.361744,0.261754,0.086352,-0.238164,-0.158056,-0.256677,-0.100933,0.275129,-0.173825,0.067359,-0.160742,0.224299,0.325859,0.097803,-0.334124,0.15994,0.170063,0.216793,0.315953,0.085942,0.048191,-0.231431,-0.208468,-0.015506,-0.250299,0.081516,0.413087,-0.02492,-0.131038,0.225563,-0.07331,-0.167844,0.147066,-0.000673,-0.186914,0.12371,0.056208,0.236229,-0.001399,-0.301812,0.177577,-0.222068
0.18957,0.026579,-0.546347,-0.06268,0.205544,0.22376,-0.110495,0.243077,-0.279017,-0.300516,0.107262,0.138325,0.115502,0.004677,-0.11608,0.026247,-0.208912,-0.233522,-0.084864,0.489461,0.266057,-0.214421,0.376774,0.269828,0.069841,-0.22806,-0.161517,-0.292713,-0.082874,0.240223,-0.144498,0.028876,-0.123962,0.235516,0.282277,0.017428,-0.369945,0.229195,0.107633,0.267542,0.356988,0.113589,0.028414,-0.26348,-0.217115,-0.041829,-0.227747,0.060812,0.439402,-0.003295,-0.143062,0.275876,-0.045262,-0.176718,0.158977,-0.023158,-0.18763,0.110725,0.001207,0.22303,0.006209,-0.357269,0.201841,-0.177555
0.11813,0.024208,-0.478063,-0.040789,0.185128,0.157318,-0.109669,0.271196,-0.202048,-0.294172,0.072702,0.150044,0.165803,0.037747,-0.156086,-0.030091,-0.226839,-0.224712,-0.045615,0.420742,0.257263,-0.28561,0.341572,0.26422,0.090449,-0.236074,-0.138581,-0.250481,-0.033775,0.239183,-0.127465,0.012374,-0.14795,0.183981,0.323424,0.099859,-0.311673,0.20799,0.155407,0.286585,0.326098,0.086567,0.052701,-0.209566,-0.173427,-0.072839,-0.206953,0.047587,0.411235,-0.009529,-0.147027,0.209596,-0.021254,-0.190634,0.148717,-0.047095,-0.19526,0.149713,0.068063,0.209068,0.055859,-0.330017,0.123597,-0.211813
0.163873,-0.022697,-0.397058,-0.052768,0.128946,0.121945,-0.177664,0.35107,-0.202196,-0.293147,0.082923,0.037533,0.160478,0.005962,-0.181864,-0.010678,-0.206093,-0.251731,-0.080249,0.476381,0.264957,-0.258458,0.368176,0.186325,0.088029,-0.232346,-0.188928,-0.277858,0.011423,0.242717,-0.149586,0.071464,-0.122551,0.19233,0.362042,0.15562,-0.27291,0.149163,0.208609,0.261954,0.288271,0.048496,0.123508,-0.183478,-0.25708,-0.131529,-0.161243,0.092473,0.388531,0.007159,-0.177102,0.226736,-0.008518,-0.199469,0.080662,0.006683,-0.169489,0.171014,0.134153,0.17829,0.033081,-0.250957,0.220022,-0.188757
0.145476,0.055617,-0.452873,-0.009385,0.191579,0.135186,-0.195596,0.218253,-0.225448,-0.215379,0.086901,0.192713,0.20091,-0.093441,-0.176142,-0.033864,-0.222147,-0.217944,-0.002295,0.364965,0.379023,-0.238541,0.358128,0.182143,0.063721,-0.22581,-0.049154,-0.26531,0.04112,0.281048,-0.134005,0.035119,-0.191697,0.278131,0.293365,0.133544,-0.249355,0.195435,0.125775,0.311006,0.37338,0.033173,0.10121,-0.207513,-0.198446,-0.065249,-0.181271,-0.004925,0.410245,0.0421,-0.138915,0.286869,0.013828,-0.07168,0.138301,-0.031024,-0.215114,0.193384,0.049276,0.222797,0.08537,-0.342524,0.098089,-0.189694
0.217701,0.012441,-0.583318,-0.052528,0.299262,0.270386,-0.065435,0.222571,-0.234961,-0.332004,0.089351,0.173877,0.128776,0.047122,-0.104894,0.11221,-0.186215,-0.238319,-0.095984,0.508089,0.285615,-0.243409,0.362582,0.293129,0.011298,-0.327548,-0.215764,-0.300272,-0.086112,0.221599,-0.127124,0.064527,-0.142184,0.226618,0.265207,0.082282,-0.490174,0.23724,0.061751,0.227394,0.396676,0.131342,0.05034,-0.206574,-0.215702,-0.014458,-0.20026,0.042197,0.454365,-0.057248,-0.178032,0.281059,-0.099842,-0.257274,0.124638,-0.025555,-0.192305,0.095461,0.046253,0.213666,-0.005371,-0.397292,0.22306,-0.107202
0.177702,0.076517,-0.478999,-0.025802,0.186385,0.190304,-0.091291,0.273021,-0.203022,-0.296692,0.044578,0.147508,0.127104,0.04493,-0.147298,0.02916,-0.231266,-0.216929,-0.114999,0.385661,0.270896,-0.252378,0.353259,0.264894,0.075455,-0.267851,-0.148828,-0.286894,-0.077809,0.255327,-0.15919,0.033727,-0.133505,0.207801,0.328043,0.106636,-0.35603,0.226622,0.117258,0.335671,0.341044,0.110446,-0.00204,-0.22146,-0.196392,-0.050262,-0.250486,0.069894,0.39574,0.013079,-0.155496,0.215475,-0.06168,-0.161042,0.075463,-0.010565,-0.143985,0.137042,0.086968,0.216309,0.023052,-0.376308,0.154709,-0.195955
0.044915,0.073196,-0.523226,-0.088633,0.251108,0.129872,-0.110366,0.268288,-0.181699,-0.398322,0.088511,0.088986,0.281028,0.079274,-0.129618,0.042987,-0.107679,-0.220066,-0.14841,0.395455,0.268558,-0.261726,0.32912,0.206484,0.068714,-0.225886,-0.067684,-0.205899,-0.052485,0.335345,-0.156283,-0.030117,-0.149654,0.242096,0.281825,0.184836,-0.231625,0.150825,0.122322,0.305859,0.384448,0.100819,-0.024802,-0.196292,-0.229396,-0.079549,-0.289361,0.055402,0.339374,-0.063328,-0.158497,0.292643,-0.098945,-0.143881,0.188902,0.083869,-0.243234,0.23706,0.017883,0.214531,0.007646,-0.274454,0.229675,-0.151794
0.110904,-0.020652,-0.451826,-0.075523,0.163155,0.129251,-0.103564,0.321917,-0.275422,-0.333526,0.078832,0.107369,0.143513,0.017373,-0.198449,-0.016135,-0.242044,-0.216463,-0.056023,0.440459,0.269932,-0.246334,0.3298,0.259719,0.129408,-0.24454,-0.128299,-0.169356,0.003401,0.207401,-0.183676,-0.001938,-0.226115,0.202722,0.332821,0.11671,-0.284523,0.187859,0.178792,0.284897,0.27445,0.128666,0.047446,-0.174041,-0.204488,-0.064763,-0.19233,0.072574,0.358483,0.008932,-0.188054,0.208587,-0.02832,-0.175483,0.139852,-0.02104,-0.149597,0.228607,0.11728,0.16016,0.072828,-0.24256,0.183323,-0.118431
0.096672,-0.044974,-0.510474,-0.104258,0.154695,0.204218,-0.050962,0.254652,-0.267332,-0.418605,0.108548,0.162492,0.140108,-0.002367,-0.166753,0.047436,-0.204053,-0.226281,-0.084607,0.40916,0.252015,-0.299504,0.287095,0.234353,0.128064,-0.201827,-0.247461,-0.290943,-0.061489,0.2256,-0.139616,-0.024055,-0.092309,0.2553,0.331583,0.123349,-0.267762,0.177627,0.208162,0.251743,0.34045,0.127179,0.036,-0.231297,-0.266998,-0.006089,-0.320683,0.041286,0.405093,-0.073469,-0.185934,0.199222,-0.072549,-0.169466,0.147406,0.046978,-0.098813,0.162955,0.042073,0.195269,0.032283,-0.326233,0.128635,-0.191027
0.183072,0.012153,-0.521602,-0.027416,0.201328,0.152442,-0.081892,0.273156,-0.254703,-0.293873,0.090986,0.1054,0.129951,0.024134,-0.142855,-0.015037,-0.203141,-0.323367,-0.06463,0.463799,0.246426,-0.214646,0.390702,0.253352,0.068362,-0.229473,-0.15273,-0.320484,-0.110281,0.256513,-0.163124,0.027318,-0.111263,0.238331,0.340102,0.058261,-0.345866,0.189281,0.14159,0.258032,0.320838,0.091972,0.052691,-0.242193,-0.213948,-0.013971,-0.248318,0.056281,0.402236,-0.009001,-0.165378,0.243888,-0.041493,-0.221577,0.124254,-0.0402,-0.199773,0.074214,0.048339,0.268102,0.039904,-0.33206,0.195022,-0.188631
0.248601,0.01565,-0.462394,-0.019512,0.238338,0.138434,-0.06906,0.28194,-0.221417,-0.304136,0.123484,0.112225,0.16066,-0.004241,-0.191234,0.023849,-0.232851,-0.271222,-0.084056,0.438294,0.304358,-0.241878,0.299393,0.244597,0.022214,-0.266298,-0.167951,-0.342959,-0.024042,0.225979,-0.205921,0.016552,-0.157636,0.162467,0.308679,0.090925,-0.389714,0.284464,0.087451,0.268611,0.408498,0.163145,0.029608,-0.251555,-0.168465,-0.016824,-0.213215,0.037776,0.445963,-0.064419,-0.208674,0.265099,-0.046295,-0.249118,0.120095,-0.004639,-0.107995,0.164962,0.021739,0.304054,0.038551,-0.273689,0.135405,-0.188526
